steps,episodes,total reward
10000,186,1.0
20000,382,13.0
30000,590,28.0
40000,860,75.0
50000,1090,27.0
60000,1329,54.0
70000,1596,70.0
80000,1885,84.0
90000,2121,53.0
100000,2379,76.0
