total reward,episodes,steps
15.0,196,10000
42.0,484,20000
89.0,775,30000
80.0,1054,40000
57.0,1288,50000
81.0,1568,60000
95.0,1893,70000
65.0,2142,80000
87.0,2462,90000
95.0,2796,100000
