episodes,total reward,steps
214,19.0,10000
524,54.0,20000
799,48.0,30000
1072,46.0,40000
1381,56.0,50000
1674,44.0,60000
1959,50.0,70000
2251,57.0,80000
2529,63.0,90000
2823,58.0,100000
