episodes,total reward,steps
209,22.0,10000
482,41.0,20000
955,105.0,30000
1374,83.0,40000
1735,60.0,50000
2114,85.0,60000
2558,112.0,70000
2995,111.0,80000
3456,83.0,90000
3971,113.0,100000
