total reward,steps,episodes
2.0,10000,223
3.0,20000,366
4.0,30000,517
2.0,40000,661
3.0,50000,813
20.0,60000,951
8.0,70000,1074
10.0,80000,1210
5.0,90000,1345
6.0,100000,1465
