steps,total reward,episodes
10000,43.0,138
20000,96.0,330
30000,159.0,633
40000,203.0,953
50000,203.0,1269
60000,202.0,1613
70000,182.0,1926
80000,174.0,2209
90000,212.0,2530
100000,226.0,2861
