steps,episodes,total reward
10000,296,33.0
20000,484,22.0
30000,708,32.0
40000,903,27.0
50000,1153,38.0
60000,1341,22.0
70000,1594,33.0
80000,1838,34.0
90000,2088,28.0
100000,2331,28.0
