episodes,total reward,steps
256,7.0,10000
413,5.0,20000
580,7.0,30000
700,26.0,40000
871,44.0,50000
1069,81.0,60000
1240,53.0,70000
1391,14.0,80000
1579,70.0,90000
1837,116.0,100000
