episodes,total reward,steps
211,14.0,10000
428,15.0,20000
752,38.0,30000
1089,43.0,40000
1453,41.0,50000
1872,46.0,60000
2320,52.0,70000
2725,48.0,80000
3140,44.0,90000
3576,50.0,100000
