total reward,episodes,steps
40.0,218,10000
49.0,386,20000
44.0,534,30000
58.0,700,40000
52.0,873,50000
54.0,1035,60000
48.0,1186,70000
63.0,1369,80000
74.0,1577,90000
88.0,1786,100000
