steps,episodes,total reward
10000,189,17.0
20000,406,43.0
30000,654,83.0
40000,925,113.0
50000,1177,99.0
60000,1404,86.0
70000,1635,89.0
80000,1888,106.0
90000,2129,97.0
100000,2390,110.0
