episodes,steps,total reward
146,10000,42.0
338,20000,105.0
701,30000,246.0
1034,40000,221.0
1441,50000,293.0
1838,60000,306.0
2241,70000,295.0
2658,80000,308.0
3041,90000,285.0
3473,100000,328.0
