episodes,total reward,steps
215,40.0,10000
379,42.0,20000
513,35.0,30000
675,39.0,40000
810,47.0,50000
972,58.0,60000
1130,55.0,70000
1293,51.0,80000
1456,56.0,90000
1637,65.0,100000
