total reward,episodes,steps
27.0,215,10000
66.0,521,20000
100.0,963,30000
86.0,1340,40000
91.0,1724,50000
96.0,2141,60000
109.0,2582,70000
96.0,2968,80000
117.0,3376,90000
74.0,3731,100000
