steps,total reward,episodes
10000,24.0,167
20000,28.0,295
30000,39.0,441
40000,39.0,582
50000,54.0,747
60000,47.0,933
70000,57.0,1109
80000,55.0,1302
90000,140.0,1578
100000,89.0,1810
