episodes,total reward,steps
179,40.0,10000
327,38.0,20000
473,40.0,30000
614,40.0,40000
779,44.0,50000
943,54.0,60000
1123,42.0,70000
1333,68.0,80000
1520,65.0,90000
1742,70.0,100000
