steps,episodes,total reward
10000,156,29.0
20000,315,38.0
30000,490,51.0
40000,677,62.0
50000,863,58.0
60000,1074,75.0
70000,1301,98.0
80000,1497,70.0
90000,1766,160.0
100000,2044,121.0
