total reward,steps,episodes
-0.9400000000000006,10000,94
-2.0300000000000007,20000,297
-3.5899999999999674,30000,656
-3.6799999999999655,40000,1024
-3.5999999999999672,50000,1384
-3.609999999999967,60000,1745
-3.8099999999999627,70000,2126
-3.609999999999967,80000,2487
-3.709999999999965,90000,2857
-3.659999999999966,100000,3224
