episodes,steps,total reward
128,10000,22.0
323,20000,90.0
647,30000,159.0
967,40000,207.0
1269,50000,188.0
1606,60000,231.0
1962,70000,234.0
2301,80000,252.0
2626,90000,216.0
2965,100000,233.0
