steps,episodes,total reward
10000,107,21.0
20000,234,25.0
30000,422,56.0
40000,688,123.0
50000,974,153.0
60000,1249,138.0
70000,1576,203.0
80000,1956,264.0
90000,2263,192.0
100000,2606,250.0
