total reward,steps,episodes
15.0,10000,194
52.0,20000,499
43.0,30000,793
67.0,40000,1122
73.0,50000,1414
75.0,60000,1744
73.0,70000,2070
87.0,80000,2380
99.0,90000,2703
63.0,100000,2982
