episodes,steps,total reward
144,10000,52.0
337,20000,89.0
603,30000,133.0
904,40000,163.0
1260,50000,239.0
1595,60000,227.0
1944,70000,231.0
2307,80000,274.0
2662,90000,274.0
2931,100000,187.0
