total reward,steps,episodes
54.0,10000,215
58.0,20000,383
44.0,30000,524
39.0,40000,681
45.0,50000,813
49.0,60000,963
56.0,70000,1110
72.0,80000,1301
58.0,90000,1468
45.0,100000,1630
