steps,episodes,total reward
10000,165,3.0
20000,320,11.0
30000,508,20.0
40000,728,37.0
50000,987,49.0
60000,1225,41.0
70000,1498,101.0
80000,1746,83.0
90000,1960,56.0
100000,2188,68.0
