total reward,steps,episodes
29.0,10000,215
29.0,20000,355
38.0,30000,489
47.0,40000,621
55.0,50000,745
50.0,60000,876
41.0,70000,1006
45.0,80000,1130
49.0,90000,1301
57.0,100000,1450
