total reward,steps,episodes
22.0,10000,214
43.0,20000,503
77.0,30000,861
75.0,40000,1196
93.0,50000,1629
89.0,60000,2058
60.0,70000,2409
56.0,80000,2767
126.0,90000,3227
115.0,100000,3672
