steps,total reward,episodes
10000,17.0,174
20000,41.0,319
30000,48.0,465
40000,41.0,590
50000,55.0,714
60000,78.0,890
70000,74.0,1046
80000,83.0,1201
90000,120.0,1400
100000,109.0,1599
