total reward,episodes,steps
5.0,253,10000
9.0,400,20000
12.0,555,30000
15.0,694,40000
14.0,842,50000
29.0,1005,60000
32.0,1156,70000
43.0,1320,80000
47.0,1472,90000
30.0,1630,100000
