total reward,steps,episodes
13.0,10000,266
13.0,20000,505
15.0,30000,734
13.0,40000,968
19.0,50000,1231
12.0,60000,1430
16.0,70000,1661
11.0,80000,1854
14.0,90000,2051
24.0,100000,2326
