steps,total reward,episodes
10000,50.0,212
20000,46.0,390
30000,61.0,551
40000,49.0,724
50000,58.0,895
60000,47.0,1046
70000,60.0,1230
80000,56.0,1413
90000,74.0,1606
100000,59.0,1768
