episodes,total reward,steps
144,17.0,10000
257,26.0,20000
415,55.0,30000
620,92.0,40000
851,137.0,50000
1112,167.0,60000
1412,222.0,70000
1758,248.0,80000
2118,253.0,90000
2459,239.0,100000
