total reward,steps,episodes
20.0,10000,193
18.0,20000,387
16.0,30000,613
43.0,40000,865
42.0,50000,1084
35.0,60000,1296
40.0,70000,1543
53.0,80000,1836
82.0,90000,2144
54.0,100000,2356
