episodes,total reward,steps
208,47.0,10000
378,54.0,20000
539,44.0,30000
701,44.0,40000
843,42.0,50000
1010,65.0,60000
1155,51.0,70000
1342,49.0,80000
1504,63.0,90000
1682,52.0,100000
