total reward,steps,episodes
39.0,10000,174
78.0,20000,384
79.0,30000,635
116.0,40000,976
110.0,50000,1293
115.0,60000,1609
125.0,70000,1964
125.0,80000,2296
95.0,90000,2565
118.0,100000,2921
