episodes,steps,total reward
161,10000,48.0
386,20000,90.0
609,30000,82.0
848,40000,105.0
1147,50000,139.0
1439,60000,123.0
1668,70000,105.0
1944,80000,116.0
2206,90000,113.0
2491,100000,119.0
