total reward,episodes,steps
29.0,171,10000
38.0,312,20000
46.0,478,30000
63.0,678,40000
53.0,861,50000
74.0,1079,60000
65.0,1283,70000
55.0,1471,80000
97.0,1710,90000
93.0,1968,100000
