steps,total reward,episodes
10000,17.290000000000013,190
20000,38.129999999999995,316
30000,38.33999999999999,421
40000,44.09000000000001,557
50000,53.25000000000004,686
60000,51.24,814
70000,38.35999999999998,917
80000,39.479999999999976,1009
90000,54.26000000000003,1138
100000,50.320000000000014,1257
