total reward,steps,episodes
4.0,10000,173
23.0,20000,364
22.0,30000,566
53.0,40000,794
80.0,50000,1018
66.0,60000,1240
47.0,70000,1450
45.0,80000,1646
41.0,90000,1849
48.0,100000,2032
