episodes,steps,total reward
312,10000,27.0
501,20000,16.0
725,30000,23.0
953,40000,16.0
1189,50000,24.0
1416,60000,14.0
1655,70000,30.0
1899,80000,30.0
2123,90000,33.0
2347,100000,22.0
