episodes,steps,total reward
211,10000,1.0
353,20000,1.0
511,30000,2.0
671,40000,3.0
814,50000,2.0
939,60000,5.0
1057,70000,7.0
1181,80000,5.0
1335,90000,13.0
1462,100000,14.0
