episodes,total reward,steps
146,35.0,10000
300,43.0,20000
494,47.0,30000
738,79.0,40000
995,144.0,50000
1232,121.0,60000
1481,140.0,70000
1702,117.0,80000
1934,117.0,90000
2201,140.0,100000
