total reward,episodes,steps
48.0,213,10000
42.0,373,20000
36.0,513,30000
47.0,661,40000
44.0,808,50000
48.0,981,60000
37.0,1114,70000
46.0,1272,80000
70.0,1457,90000
37.0,1602,100000
