total reward,steps,episodes
16.0,10000,190
15.0,20000,402
26.0,30000,619
30.0,40000,858
16.0,50000,1031
23.0,60000,1246
14.0,70000,1424
20.0,80000,1612
14.0,90000,1803
23.0,100000,2020
