total reward,episodes,steps
45.0,176,10000
63.0,369,20000
91.0,638,30000
106.0,952,40000
129.0,1340,50000
128.0,1699,60000
114.0,2050,70000
141.0,2453,80000
113.0,2799,90000
101.0,3145,100000
