steps,total reward,episodes
10000,47.0,186
20000,70.0,381
30000,84.0,645
40000,71.0,865
50000,83.0,1104
60000,74.0,1348
70000,67.0,1558
80000,68.0,1767
90000,61.0,1976
100000,105.0,2226
