total reward,episodes,steps
1.0,211,10000
1.0,353,20000
3.0,502,30000
2.0,661,40000
4.0,813,50000
4.0,938,60000
11.0,1069,70000
18.0,1204,80000
4.0,1338,90000
15.0,1496,100000
