steps,total reward,episodes
10000,31.0,129
20000,82.0,285
30000,185.0,574
40000,258.0,944
50000,239.0,1300
60000,312.0,1713
70000,253.0,2082
80000,291.0,2468
90000,238.0,2788
100000,248.0,3146
