steps,episodes,total reward
10000,207,22.0
20000,494,58.0
30000,798,75.0
40000,1127,59.0
50000,1442,84.0
60000,1769,110.0
70000,2165,132.0
80000,2490,90.0
90000,2804,84.0
100000,3139,93.0
