episodes,total reward,steps
250,6.0,10000
484,9.0,20000
712,11.0,30000
937,7.0,40000
1161,8.0,50000
1368,6.0,60000
1582,7.0,70000
1738,8.0,80000
1956,8.0,90000
2160,19.0,100000
