#{"t_start": 1717163673.707786, "env_id": "Office-single-v0"}
r,l,t
-0.01,6,0.001309
-0.01,52,0.007888
-0.01,12,0.009363
-0.01,5,0.009995
-0.01,57,0.016822
-0.01,11,0.018088
-0.01,13,0.019578
-0.01,77,0.028231
-0.01,13,0.029683
-0.01,15,0.031347
-0.01,118,0.043875
-0.01,62,0.050467
-0.01,132,0.064577
-0.01,6,0.065244
-0.01,76,0.073337
-0.01,25,0.076003
-0.01,10,0.077093
-0.01,33,0.080673
-0.01,18,0.08261
-0.01,36,0.086471
-0.01,146,0.102058
-0.01,41,0.106297
-0.01,101,0.117153
-0.01,90,0.126723
-0.01,123,0.1399
-0.01,229,0.164194
-0.01,12,0.165515
-0.01,141,0.180496
-0.01,64,0.187416
-0.01,16,0.189146
-0.01,126,0.202587
-0.01,143,0.217867
-0.01,107,0.22923
-0.01,159,0.245374
-0.01,8,0.246248
-0.01,146,0.261789
-0.01,6,0.26246
-0.01,514,0.315227
-0.01,56,0.321176
-0.01,43,0.325712
-0.01,487,0.376957
-0.01,339,0.412612
-0.01,62,0.41923
-0.01,48,0.424265
-0.01,16,0.425978
-0.01,423,0.470497
-0.01,186,0.490353
-0.01,281,0.520192
-0.01,11,0.521379
-0.01,52,0.526922
-0.01,289,0.557865
-0.01,34,0.56149
-0.01,32,0.564885
-0.01,14,0.566388
-0.01,2,0.566619
-0.01,16,0.568347
-0.01,127,0.580571
-0.01,297,0.611262
-0.01,25,0.613846
-0.01,74,0.621671
-0.01,24,0.624226
-0.01,166,0.641701
-0.01,59,0.647888
-0.01,379,0.687387
-0.01,120,0.700118
-0.01,226,0.723651
-0.01,203,0.745024
-0.01,191,0.765246
-0.01,75,0.773186
-0.01,52,0.778665
-0.01,33,0.78219
-0.01,58,0.788319
-0.01,37,0.792237
-0.01,296,0.822752
-0.01,30,0.825932
-0.01,185,0.8454
-0.01,2,0.845635
-0.01,48,0.850748
-0.01,159,0.867388
-0.01,12,0.868663
-0.01,6,0.869312
-0.01,43,0.87383
-0.01,34,0.877444
-0.01,271,0.906404
-0.01,146,0.921807
-0.01,17,0.923601
-0.01,174,0.941761
-0.01,29,0.94474
-0.01,209,0.966828
-0.01,199,0.988023
-0.01,17,0.989817
-0.01,257,1.016878
-0.01,154,1.03296
-0.01,120,1.045543
-0.01,149,1.069423
-0.01,145,1.085611
-0.01,53,1.09139
-0.01,289,1.122181
-0.01,112,1.134186
-0.01,74,1.1421
-0.01,189,1.162068
-0.01,206,1.183742
-0.01,29,1.186763
-0.01,20,1.188836
-0.01,13,1.190225
-0.01,50,1.195545
-0.01,18,1.197385
-0.01,136,1.212046
-0.01,98,1.222585
-0.01,50,1.227986
-0.01,155,1.244574
-0.01,89,1.254173
-0.01,44,1.258887
-0.01,129,1.272436
-0.01,2,1.272665
-0.01,134,1.286794
-0.01,13,1.288219
-0.01,73,1.296022
-0.01,40,1.30034
-0.01,28,1.303381
-0.01,130,1.317147
-0.01,58,1.323364
-0.01,90,1.332998
-0.01,47,1.338092
-0.01,23,1.340572
-0.01,5,1.341124
-0.01,23,1.34359
-0.01,87,1.352864
-0.01,87,1.36174
-0.01,59,1.367852
-0.01,2,1.36808
-0.01,132,1.382176
-0.01,110,1.394002
-0.01,66,1.401113
-0.01,66,1.408152
-0.01,94,1.418196
-0.01,84,1.427243
-0.01,2,1.427474
-0.01,20,1.429639
-0.01,94,1.439613
-0.01,80,1.448283
-0.01,57,1.454401
-0.01,101,1.465217
-0.01,115,1.477393
-0.01,86,1.48671
-0.01,44,1.49144
-0.01,84,1.500368
-0.01,52,1.505925
-0.01,46,1.510857
-0.01,18,1.512817
-0.01,53,1.518469
-0.01,20,1.520637
-0.01,40,1.524846
-0.01,44,1.529606
-0.01,52,1.535217
-0.01,85,1.54466
-0.01,36,1.548557
-0.01,55,1.554502
-0.01,46,1.559479
-0.01,48,1.564673
-0.01,82,1.573402
-0.01,31,1.576741
-0.01,78,1.585125
-0.01,33,1.588642
-0.01,89,1.59801
-0.01,81,1.606667
-0.01,28,1.609713
-0.01,92,1.619586
-0.01,6,1.620253
-0.01,2,1.620512
-0.01,74,1.627976
-0.01,57,1.633929
-0.01,59,1.640129
-0.01,7,1.640899
-0.01,11,1.642091
-0.01,39,1.646233
-0.01,46,1.651147
-0.01,65,1.658118
-0.01,50,1.663462
-0.01,119,1.676325
-0.01,68,1.683672
-0.01,58,1.689937
-0.01,32,1.693317
-0.01,43,1.697908
-0.01,40,1.702032
-0.01,36,1.705865
-0.01,78,1.714224
-0.01,46,1.719078
-0.01,52,1.724645
-0.01,18,1.726602
-0.01,38,1.730691
-0.01,2,1.730925
-0.01,59,1.737114
-0.01,11,1.738307
-0.01,17,1.740149
-0.01,37,1.744066
-0.01,26,1.746877
-0.01,32,1.750299
-0.01,14,1.751846
-0.01,46,1.756751
-0.01,22,1.759136
-0.01,14,1.760678
-0.01,37,1.764619
-0.01,37,1.76858
-0.01,30,1.771841
-0.01,41,1.776234
-0.01,30,1.779426
-0.01,67,1.786627
-0.01,19,1.788709
-0.01,34,1.792332
-0.01,55,1.79822
-0.01,24,1.800823
-0.01,33,1.804341
-0.01,40,1.808596
-0.01,26,1.811413
-0.01,32,1.814815
-0.01,33,1.818347
-0.01,37,1.822306
-0.01,67,1.829488
-0.01,30,1.832701
-0.01,37,1.836615
-0.01,29,1.839734
-0.01,22,1.84211
-0.01,32,1.845522
-0.01,43,1.850129
-0.01,30,1.853344
-0.01,34,1.856937
-0.01,33,1.860453
-0.01,24,1.863053
-0.01,8,1.863928
-0.01,36,1.867522
-0.01,42,1.871921
-0.01,53,1.877517
-0.01,33,1.88099
-0.01,7,1.881759
-0.01,32,1.885193
-0.01,35,1.888901
-0.01,38,1.89294
-0.01,30,1.896139
-0.01,34,1.899752
-0.01,25,1.902385
-0.01,36,1.906206
-0.01,36,1.910009
-0.01,32,1.913423
-0.01,32,1.916857
-0.01,2,1.917089
-0.01,37,1.920967
-0.01,32,1.924346
-0.01,32,1.927752
-0.01,34,1.93131
-0.01,30,1.934501
-0.01,8,1.935366
-0.01,40,1.939625
-0.01,30,1.942818
-0.01,4,1.943259
