episodes,total reward,steps
189,63.0,10000
356,56.0,20000
525,57.0,30000
687,54.0,40000
843,62.0,50000
1010,55.0,60000
1166,52.0,70000
1333,58.0,80000
1482,47.0,90000
1645,44.0,100000
