total reward,steps,episodes
20.0,10000,278
27.0,20000,500
29.0,30000,725
32.0,40000,938
26.0,50000,1137
37.0,60000,1351
19.0,70000,1593
29.0,80000,1821
26.0,90000,2114
24.0,100000,2363
