episodes,steps,total reward
258,10000,7.0
425,20000,10.0
607,30000,12.0
766,40000,31.0
938,50000,20.0
1115,60000,21.0
1299,70000,32.0
1464,80000,30.0
1616,90000,29.0
1807,100000,36.0
