episodes,total reward,steps
207,10.0,10000
459,22.0,20000
734,19.0,30000
1106,52.0,40000
1487,53.0,50000
1843,54.0,60000
2290,76.0,70000
2639,49.0,80000
2989,58.0,90000
3362,46.0,100000
