total reward,steps,episodes
-1.2200000000000009,10000,122
-0.8300000000000005,20000,205
-0.6700000000000004,30000,272
-0.8400000000000005,40000,356
-0.5200000000000002,50000,408
-0.6900000000000004,60000,477
-0.6400000000000003,70000,541
-0.6300000000000003,80000,604
-0.5600000000000003,90000,660
-0.6000000000000003,100000,720
