total reward,episodes,steps
32.0,201,10000
41.0,447,20000
50.0,764,30000
73.0,1118,40000
105.0,1629,50000
84.0,2012,60000
83.0,2454,70000
83.0,2909,80000
73.0,3320,90000
87.0,3796,100000
