episodes,steps,total reward
160,10000,6.0
325,20000,4.0
496,30000,2.0
638,40000,1.0
792,50000,9.0
953,60000,17.0
1068,70000,19.0
1246,80000,16.0
1392,90000,15.0
1525,100000,9.0
