total reward,steps,episodes
19.0,10000,106
24.0,20000,235
36.0,30000,377
30.0,40000,551
84.0,50000,755
67.0,60000,907
103.0,70000,1128
78.0,80000,1304
91.0,90000,1496
125.0,100000,1710
