episodes,steps,total reward
201,10000,23.0
334,20000,35.0
454,30000,47.0
584,40000,48.0
745,50000,66.0
909,60000,75.0
1070,70000,81.0
1222,80000,93.0
1415,90000,106.0
1610,100000,125.0
