episodes,total reward,steps
275,7.0,10000
485,14.0,20000
671,19.0,30000
858,18.0,40000
1084,24.0,50000
1323,30.0,60000
1502,36.0,70000
1725,40.0,80000
1982,39.0,90000
2221,27.0,100000
