steps,episodes,total reward
10000,194,17.25000000000002
20000,322,33.05999999999994
30000,410,28.40999999999997
40000,542,46.150000000000006
50000,698,61.06000000000006
60000,814,49.34000000000002
70000,934,46.27
80000,1070,59.240000000000045
90000,1198,52.250000000000036
100000,1345,56.100000000000044
