episodes,total reward,steps
157,19.0,10000
350,82.0,20000
579,96.0,30000
820,118.0,40000
1089,150.0,50000
1352,139.0,60000
1651,167.0,70000
1938,160.0,80000
2217,151.0,90000
2524,200.0,100000
