steps,episodes,total reward
10000,157,49.0
20000,316,49.0
30000,487,50.0
40000,685,63.0
50000,921,84.0
60000,1173,83.0
70000,1390,71.0
80000,1609,75.0
90000,1800,59.0
100000,2030,70.0
