total reward,episodes,steps
44.0,157,10000
61.0,341,20000
57.0,555,30000
85.0,853,40000
113.0,1243,50000
115.0,1588,60000
122.0,1941,70000
109.0,2271,80000
108.0,2585,90000
86.0,2887,100000
